Transaction_ID,Wholesaler_ID,Retailer_ID,Listing_ID,Quantity,Payment,Date,Time
1000,3,5009,283,529,Cash,2023-08-04,11:01:16
1001,2,5042,266,535,Cheque,2023-08-05,02:20:50
1002,5,5037,137,524,Cheque,2023-09-02,10:20:33
1003,1,5041,385,540,Debit Card,2023-06-18,14:31:16
1004,1,5027,320,502,Cheque,2022-12-24,18:14:07
1005,4,5027,106,533,Cheque,2022-12-23,09:51:10
1006,1,5012,19,520,UPI,2023-06-02,11:55:26
1007,3,5004,129,514,Cash,2023-06-14,13:53:03
1008,5,5045,20,504,Credit Card,2023-03-15,03:07:47
1009,2,5013,226,519,UPI,2023-09-22,21:50:27
1010,1,5007,43,507,Cheque,2023-09-14,14:31:50
1011,1,5039,18,506,Cash,2023-07-13,06:44:56
1012,3,5011,192,513,Credit Card,2023-11-02,05:36:52
1013,2,5030,227,524,Cash,2023-05-22,13:48:50
1014,4,5003,35,537,UPI,2022-12-19,21:31:29
1015,4,5029,100,540,Credit Card,2022-11-11,15:15:00
1016,3,5009,353,544,Credit Card,2023-01-25,16:01:50
1017,5,5038,128,542,Cash,2023-04-05,17:30:28
1018,3,5041,311,517,Debit Card,2022-12-13,08:19:08
1019,1,5046,208,530,Credit Card,2023-10-05,17:04:11
1020,3,5030,215,546,Cheque,2023-06-05,23:00:47
1021,1,5032,168,546,UPI,2022-12-16,21:17:44
1022,2,5020,29,521,Debit Card,2023-05-20,13:47:45
1023,4,5021,22,525,Debit Card,2023-01-20,21:09:04
1024,2,5001,98,535,Debit Card,2023-03-11,03:23:38
1025,5,5009,12,532,Cheque,2023-05-17,13:37:10
1026,3,5038,241,510,Credit Card,2023-04-17,06:31:52
1027,3,5047,239,549,Debit Card,2023-10-16,23:54:05
1028,4,5032,150,546,Credit Card,2023-01-25,04:46:38
1029,1,5034,242,530,Credit Card,2023-03-12,17:17:13
1030,2,5031,349,525,UPI,2023-01-24,16:21:26
1031,2,5036,367,541,UPI,2023-03-11,02:45:18
1032,3,5009,94,536,Cheque,2023-09-19,15:52:16
1033,3,5017,279,526,Credit Card,2022-11-26,15:44:46
1034,1,5049,265,500,Cash,2023-08-21,04:28:57
1035,2,5003,350,504,Credit Card,2022-11-08,06:27:18
1036,5,5015,184,546,Cash,2023-03-03,14:07:36
1037,2,5009,179,545,UPI,2023-04-20,23:52:38
1038,5,5000,20,517,UPI,2023-07-08,11:25:33
1039,1,5015,201,528,Cash,2022-11-11,22:04:08
1040,1,5015,359,530,UPI,2023-07-26,03:13:24
1041,5,5037,147,546,UPI,2023-04-11,12:48:05
1042,3,5036,136,544,UPI,2023-05-13,05:31:48
1043,4,5044,376,526,Cheque,2023-10-12,08:50:28
1044,2,5019,245,525,Cheque,2023-06-01,06:41:27
1045,4,5043,132,508,Credit Card,2023-09-17,16:52:27
1046,3,5034,32,540,Cheque,2023-06-19,13:26:55
1047,2,5048,255,509,Cheque,2023-01-16,02:57:30
1048,2,5036,359,545,Credit Card,2022-11-22,09:57:03
1049,4,5031,358,502,Cash,2023-02-09,07:49:13
