ListingID,wholesalerID,Product,Price_20kg,Stock
3000,2000,Mango,650,753
3002,2001,Banana,611,569
3004,2002,Guava,651,632
3006,2003,Pomegranate,572,803
3008,2004,Papaya,959,821
3010,2005,Papaya,817,515
3012,2006,Jackfruit,522,939
3014,2007,Sapota,646,930
3016,2008,Sapota,953,678
3018,2009,Sapota,693,976
3020,2010,Custard Apple,534,1000
3022,2011,Custard Apple,723,753
3024,2012,Custard Apple,636,532
3026,2013,Indian Gooseberry,907,688
3028,2014,Indian Gooseberry,757,604
3030,2015,Indian Gooseberry,912,809
3032,2016,Lychee,824,673
3034,2017,Lychee,633,553
3036,2018,Pineapple,562,999
3038,2019,Grapes,969,703
3040,2020,Grapes,537,543
3042,2021,Grapes,790,576
3044,2022,Watermelon,903,996
3046,2023,Orange,876,510
3048,2024,Apple,890,714
3050,2025,Pear,879,568
3052,2026,Pear,850,685
3054,2027,Pear,977,757
3056,2028,Plum,589,538
3058,2029,Plum,956,574
3060,2030,Apricot,536,506
3062,2031,Apricot,957,887
3064,2032,Apricot,634,744
3066,2033,Fig,681,792
3068,2034,Fig,729,866
3070,2035,Okra,877,580
3072,2036,Okra,909,785
3074,2037,Okra,677,681
3076,2038,Brinjal,990,929
3078,2039,Brinjal,757,503
3080,2040,Brinjal,527,842
3082,2041,Tomato,766,514
3084,2042,Tomato,671,618
3086,2043,Onion,947,623
3088,2044,Onion,685,893
3090,2045,Potato,638,879
3092,2046,Potato,772,724
3094,2047,Potato,927,768
3096,2048,Cauliflower,742,504
3098,2049,Cauliflower,660,705
3100,2050,Spinach,687,610
3102,2051,Spinach,855,639
3104,2052,Lady's Finger,998,869
3106,2053,Lady's Finger,888,598
3108,2054,Radish,904,630
3110,2055,Radish,602,678
3112,2056,Radish,589,841
3114,2057,Carrot,879,698
3116,2058,Cabbage,747,690
3118,2059,Cabbage,973,679
3120,2060,Chilli,811,669
3122,2061,Bitter Gourd,756,775
3124,2062,Ridge Gourd,918,639
3126,2063,Ridge Gourd,525,967
3128,2064,Coriander Leaves,784,992
3130,2065,Coriander Leaves,668,601
3132,2066,Bottle Gourd,582,795
3134,2067,Green Peas,694,747
3136,2068,Green Beans,616,630
3138,2069,Green Beans,910,997
3140,2070,Drumstick,673,517
3142,2071,Drumstick,776,617
3144,2072,Beetroot,701,600
3146,2073,Beetroot,551,737
3148,2074,Cucumber,800,884
3150,2075,Cucumber,990,982
3152,2076,Pumpkin,573,966
3154,2077,Pumpkin,742,748
3156,2078,Turnip,995,666
3158,2079,Sweet Potato,881,748
3160,2080,Amaranth,885,676
3162,2081,Cluster Beans,976,936
3164,2082,Cluster Beans,656,596
3166,2083,Snake Gourd,719,864
3168,2084,Snake Gourd,940,733
3170,2085,Lemon,514,556
3172,2086,Ginger,893,836
3174,2087,Garlic,807,563
3176,2088,Green Bell Pepper,734,541
3178,2089,Ash Gourd,986,541
3180,2090,Ash Gourd,593,842
3182,2091,Fenugreek Leaves,577,653
3184,2092,Fenugreek Leaves,980,978
3186,2093,Fenugreek Leaves,607,764
3188,2094,Mint Leaves,682,690
3190,2095,Mint Leaves,877,893
3192,2096,Curry Leaves,651,903
3194,2097,Curry Leaves,844,818
3196,2098,Curry Leaves,716,767
3198,2099,Radish Leaves,601,875
3200,2100,Radish Leaves,806,900
3202,2101,Radish Leaves,623,711
3204,2102,Mustard Leaves,686,904
3206,2103,Pointed Gourd,797,535
3208,2104,Pointed Gourd,628,807
3210,2105,Red Bell Pepper,992,549
3212,2106,Turmeric,768,921
3214,2107,Black Eyed Peas,982,527
3216,2108,Black Eyed Peas,579,674
3218,2109,Elephant Foot Yam,640,591
3220,2110,Elephant Foot Yam,875,574
3222,2111,Taro Root,672,620
3224,2112,Taro Root,764,876
3226,2113,Taro Root,533,642
3228,2114,Arbi,650,596
3230,2115,Arbi,946,526
3232,2116,Arbi,511,554
3234,2117,Bottle Gourd Leaves,524,881
3236,2118,Red Pumpkin,750,625
3238,2119,Red Pumpkin,510,639
3240,2120,Red Pumpkin,840,619
3242,2121,Cluster Fig,758,739
3244,2122,Cluster Fig,511,691
3246,2123,Cluster Fig,804,645
3248,2124,Ridge Gourd Leaves,730,855
3250,2125,Ridge Gourd Leaves,704,954
3252,2126,Colocasia Leaves,854,788
3254,2127,Banana Flower,504,898
3256,2128,Banana Flower,969,662
3258,2129,Banana Flower,568,796
3260,2130,Ivy Gourd,866,754
3262,2131,Malabar Spinach,977,536
3264,2132,Yardlong Bean,612,989
3266,2133,Yardlong Bean,852,688
3268,2134,Yardlong Bean,819,771
3270,2135,Chayote,671,923
3272,2136,Black Cumin Seeds,586,896
3274,2137,Black Cumin Seeds,927,530
3276,2138,Green Sorrel,847,826
3278,2139,Green Sorrel,725,796
3280,2140,Jute Mallow,534,906
3282,2141,Jute Mallow,973,676
3284,2142,Jute Mallow,640,882
3286,2143,Water Spinach,829,642
3288,2144,Water Spinach,796,509
3290,2145,Water Spinach,500,741
3292,2146,Amaranth Leaves,922,811
3294,2147,Dill Leaves,775,526
3296,2148,Dill Leaves,717,686
3298,2149,Purslane,564,934
3300,2150,Purslane,962,691
3302,2151,Fenugreek Seeds,906,568
3304,2152,Fenugreek Seeds,630,708
3306,2153,Fenugreek Seeds,837,654
3308,2154,Cluster Fig Leaves,741,720
3310,2155,Cluster Fig Leaves,512,866
3312,2156,Curry Plant,989,828
3314,2157,Black Gram,815,526
3316,2158,Black Gram,940,613
3318,2159,Black Gram,780,619
3320,2160,Lentils,989,994
3322,2161,Chickpeas,883,511
3324,2162,Pigeon Peas,636,855
3326,2163,Pigeon Peas,726,915
3328,2164,Pigeon Peas,958,571
3330,2165,Green Gram,579,651
